Date,Unit,Minimum,Maximum,Average,Market
6/16/2013,Kg,26,32,29,Tomato
6/17/2013,Kg,20,25,22.5,Tomato
6/18/2013,Kg,22,26,24,Tomato
6/19/2013,Kg,24,28,26,Tomato
6/20/2013,Kg,22,26,24,Tomato
6/21/2013,Kg,15,20,17.5,Tomato
6/25/2013,Kg,25,30,27.5,Tomato
6/26/2013,Kg,20,25,22.5,Tomato
6/27/2013,Kg,18,24,21,Tomato
6/28/2013,Kg,24,28,26,Tomato
6/30/2013,Kg,18,22,20,Tomato
7/1/2013,Kg,15,20,17.5,Tomato
7/2/2013,Kg,15,20,17.5,Tomato
7/3/2013,Kg,14,18,16,Tomato
7/4/2013,Kg,14,18,16,Tomato
7/5/2013,Kg,18,24,21,Tomato
7/9/2013,Kg,20,25,22.5,Tomato
7/10/2013,Kg,30,35,32.5,Tomato
7/11/2013,Kg,32,38,35,Tomato
7/12/2013,Kg,44,48,46,Tomato
7/14/2013,Kg,50,55,52.5,Tomato
7/15/2013,Kg,50,55,52.5,Tomato
7/16/2013,Kg,48,52,50,Tomato
7/17/2013,Kg,46,52,49,Tomato
7/18/2013,Kg,40,45,42.5,Tomato
7/19/2013,Kg,36,40,38,Tomato
7/21/2013,Kg,28,32,30,Tomato
7/22/2013,Kg,28,32,30,Tomato
7/23/2013,Kg,30,35,32.5,Tomato
7/24/2013,Kg,32,36,34,Tomato
7/25/2013,Kg,40,45,42.5,Tomato
7/26/2013,Kg,40,45,42.5,Tomato
7/28/2013,Kg,40,45,42.5,Tomato
7/29/2013,Kg,42,46,44,Tomato
7/30/2013,Kg,38,42,40,Tomato
7/31/2013,Kg,35,40,37.5,Tomato
8/1/2013,Kg,34,38,36,Tomato
8/2/2013,Kg,25,35,30,Tomato
8/4/2013,Kg,25,30,27.5,Tomato
8/5/2013,Kg,25,30,27.5,Tomato
8/6/2013,Kg,28,34,31,Tomato
8/7/2013,Kg,25,30,27.5,Tomato
8/8/2013,Kg,20,25,22.5,Tomato
8/12/2013,Kg,24,28,26,Tomato
8/13/2013,Kg,25,30,27.5,Tomato
8/14/2013,Kg,25,30,27.5,Tomato
8/15/2013,Kg,25,32,28.5,Tomato
8/16/2013,Kg,35,40,37.5,Tomato
8/18/2013,Kg,30,35,32.5,Tomato
8/19/2013,Kg,35,40,37.5,Tomato
8/20/2013,Kg,38,42,40,Tomato
8/23/2013,Kg,40,44,42,Tomato
8/25/2013,Kg,30,35,32.5,Tomato
8/26/2013,Kg,28,32,30,Tomato
8/27/2013,Kg,28,32,30,Tomato
8/29/2013,Kg,34,38,36,Tomato
8/30/2013,Kg,30,35,32.5,Tomato
9/1/2013,Kg,30,35,32.5,Tomato
9/2/2013,Kg,35,40,37.5,Tomato
9/3/2013,Kg,40,45,42.5,Tomato
9/4/2013,Kg,40,45,42.5,Tomato
9/5/2013,Kg,45,50,47.5,Tomato
9/6/2013,Kg,50,55,52.5,Tomato
9/8/2013,Kg,50,56,53,Tomato
9/9/2013,Kg,55,60,57.5,Tomato
9/10/2013,Kg,44,50,47,Tomato
9/11/2013,Kg,38,42,40,Tomato
9/12/2013,Kg,36,42,39,Tomato
9/13/2013,Kg,35,40,37.5,Tomato
9/15/2013,Kg,35,40,37.5,Tomato
9/16/2013,Kg,32,38,35,Tomato
9/17/2013,Kg,35,40,37.5,Tomato
9/19/2013,Kg,35,40,37.5,Tomato
9/20/2013,Kg,35,40,37.5,Tomato
9/22/2013,Kg,30,35,32.5,Tomato
9/23/2013,Kg,30,35,32.5,Tomato
9/24/2013,Kg,30,35,32.5,Tomato
9/25/2013,Kg,30,31,30.5,Tomato
9/26/2013,Kg,30,35,32.5,Tomato
9/27/2013,Kg,35,40,37.5,Tomato
9/29/2013,Kg,35,40,37.5,Tomato
9/30/2013,Kg,38,42,40,Tomato
10/1/2013,Kg,38,42,40,Tomato
10/2/2013,Kg,40,45,42.5,Tomato
10/3/2013,Kg,40,45,42.5,Tomato
10/4/2013,Kg,40,45,42.5,Tomato
10/6/2013,Kg,65,75,70,Tomato
10/7/2013,Kg,60,70,65,Tomato
10/8/2013,Kg,55,60,57.5,Tomato
10/9/2013,Kg,75,80,77.5,Tomato
10/10/2013,Kg,75,80,77.5,Tomato
10/11/2013,Kg,75,80,77.5,Tomato
10/12/2013,Kg,60,70,65,Tomato
10/13/2013,Kg,65,75,70,Tomato
10/14/2013,Kg,65,75,70,Tomato
10/15/2013,Kg,65,70,67.5,Tomato
10/16/2013,Kg,55,65,60,Tomato
10/17/2013,Kg,40,50,45,Tomato
10/20/2013,Kg,30,35,32.5,Tomato
10/21/2013,Kg,35,40,37.5,Tomato
10/22/2013,Kg,30,35,32.5,Tomato
10/23/2013,Kg,30,35,32.5,Tomato
10/24/2013,Kg,35,40,37.5,Tomato
10/25/2013,Kg,35,45,40,Tomato
10/27/2013,Kg,45,50,47.5,Tomato
10/28/2013,Kg,45,50,47.5,Tomato
10/29/2013,Kg,45,55,50,Tomato
10/30/2013,Kg,45,50,47.5,Tomato
10/31/2013,Kg,45,50,47.5,Tomato
11/1/2013,Kg,40,50,45,Tomato
11/4/2013,Kg,50,55,52.5,Tomato
11/5/2013,Kg,55,64,59.5,Tomato
11/6/2013,Kg,60,70,65,Tomato
11/7/2013,Kg,70,80,75,Tomato
11/10/2013,Kg,50,60,55,Tomato
11/11/2013,Kg,50,60,55,Tomato
11/12/2013,Kg,70,80,75,Tomato
11/13/2013,Kg,65,75,70,Tomato
11/14/2013,Kg,56,65,60.5,Tomato
11/15/2013,Kg,54,60,57,Tomato
11/16/2013,Kg,60,70,65,Tomato
11/17/2013,Kg,70,75,72.5,Tomato
11/18/2013,Kg,60,70,65,Tomato
11/20/2013,Kg,60,70,65,Tomato
11/21/2013,Kg,55,65,60,Tomato
11/22/2013,Kg,55,60,57.5,Tomato
11/24/2013,Kg,50,60,55,Tomato
11/25/2013,Kg,58,62,60,Tomato
11/26/2013,Kg,60,70,65,Tomato
11/27/2013,Kg,60,70,65,Tomato
11/28/2013,Kg,55,60,57.5,Tomato
11/29/2013,Kg,45,55,50,Tomato
12/1/2013,Kg,45,50,47.5,Tomato
12/2/2013,Kg,45,50,47.5,Tomato
12/3/2013,Kg,40,50,45,Tomato
12/4/2013,Kg,40,45,42.5,Tomato
12/5/2013,Kg,25,30,27.5,Tomato
12/6/2013,Kg,25,30,27.5,Tomato
12/8/2013,Kg,25,30,27.5,Tomato
12/9/2013,Kg,25,30,27.5,Tomato
12/10/2013,Kg,30,35,32.5,Tomato
12/11/2013,Kg,28,32,30,Tomato
12/12/2013,Kg,25,30,27.5,Tomato
12/13/2013,Kg,25,30,27.5,Tomato
12/15/2013,Kg,22,28,25,Tomato
12/16/2013,Kg,24,28,26,Tomato
12/18/2013,Kg,22,28,25,Tomato
12/19/2013,Kg,22,28,25,Tomato
12/20/2013,Kg,22,26,24,Tomato
12/22/2013,Kg,22,28,25,Tomato
12/23/2013,Kg,25,30,27.5,Tomato
12/24/2013,Kg,26,32,29,Tomato
12/26/2013,Kg,32,38,35,Tomato
12/27/2013,Kg,32,38,35,Tomato
12/29/2013,Kg,32,36,34,Tomato
12/31/2013,Kg,30,35,32.5,Tomato
1/1/2014,Kg,30,35,32.5,Tomato
1/2/2014,Kg,30,35,32.5,Tomato
1/3/2014,Kg,30,35,32.5,Tomato
1/5/2014,Kg,30,35,32.5,Tomato
1/6/2014,Kg,30,35,32.5,Tomato
1/7/2014,Kg,26,32,29,Tomato
1/8/2014,Kg,30,35,32.5,Tomato
1/9/2014,Kg,30,35,32.5,Tomato
1/10/2014,Kg,30,35,32.5,Tomato
1/12/2014,Kg,30,35,32.5,Tomato
1/13/2014,Kg,30,35,32.5,Tomato
1/14/2014,Kg,30,35,32.5,Tomato
1/16/2014,Kg,32,36,34,Tomato
1/17/2014,Kg,28,34,31,Tomato
1/19/2014,Kg,24,28,26,Tomato
1/20/2014,Kg,20,25,22.5,Tomato
1/21/2014,Kg,18,25,21.5,Tomato
1/22/2014,Kg,15,20,17.5,Tomato
1/23/2014,Kg,16,22,19,Tomato
1/24/2014,Kg,18,25,21.5,Tomato
1/26/2014,Kg,18,20,19,Tomato
1/27/2014,Kg,18,22,20,Tomato
1/28/2014,Kg,18,24,21,Tomato
1/29/2014,Kg,20,25,22.5,Tomato
2/2/2014,Kg,20,25,22.5,Tomato
2/3/2014,Kg,30,35,32.5,Tomato
2/4/2014,Kg,30,35,32.5,Tomato
2/5/2014,Kg,30,35,32.5,Tomato
2/6/2014,Kg,28,34,31,Tomato
2/7/2014,Kg,30,35,32.5,Tomato
2/8/2014,Kg,32,36,34,Tomato
2/9/2014,Kg,30,35,32.5,Tomato
2/10/2014,Kg,25,30,27.5,Tomato
2/11/2014,Kg,25,30,27.5,Tomato
2/12/2014,Kg,25,30,27.5,Tomato
2/13/2014,Kg,24,28,26,Tomato
2/14/2014,Kg,25,30,27.5,Tomato
2/16/2014,Kg,25,32,28.5,Tomato
2/17/2014,Kg,28,32,30,Tomato
2/18/2014,Kg,30,35,32.5,Tomato
2/20/2014,Kg,34,38,36,Tomato
2/21/2014,Kg,28,35,31.5,Tomato
2/23/2014,Kg,25,30,27.5,Tomato
2/24/2014,Kg,32,36,34,Tomato
2/25/2014,Kg,30,35,32.5,Tomato
2/26/2014,Kg,28,34,31,Tomato
2/28/2014,Kg,32,38,35,Tomato
3/3/2014,Kg,50,60,55,Tomato
3/5/2014,Kg,45,52,48.5,Tomato
3/6/2014,Kg,45,50,47.5,Tomato
3/7/2014,Kg,45,50,47.5,Tomato
3/9/2014,Kg,45,50,47.5,Tomato
3/10/2014,Kg,40,45,42.5,Tomato
3/11/2014,Kg,45,50,47.5,Tomato
3/12/2014,Kg,45,50,47.5,Tomato
3/13/2014,Kg,52,58,55,Tomato
3/14/2014,Kg,52,58,55,Tomato
3/17/2014,Kg,50,55,52.5,Tomato
3/18/2014,Kg,30,36,33,Tomato
3/19/2014,Kg,35,40,37.5,Tomato
3/20/2014,Kg,40,45,42.5,Tomato
3/21/2014,Kg,35,40,37.5,Tomato
3/23/2014,Kg,25,30,27.5,Tomato
3/24/2014,Kg,30,35,32.5,Tomato
3/25/2014,Kg,35,40,37.5,Tomato
3/26/2014,Kg,42,48,45,Tomato
3/27/2014,Kg,40,45,42.5,Tomato
3/28/2014,Kg,40,45,42.5,Tomato
3/31/2014,Kg,35,45,40,Tomato
4/1/2014,Kg,34,40,37,Tomato
4/2/2014,Kg,36,45,40.5,Tomato
4/3/2014,Kg,38,45,41.5,Tomato
4/4/2014,Kg,38,45,41.5,Tomato
4/6/2014,Kg,40,46,43,Tomato
4/7/2014,Kg,40,45,42.5,Tomato
4/9/2014,Kg,38,42,40,Tomato
4/10/2014,Kg,30,40,35,Tomato
4/11/2014,Kg,40,45,42.5,Tomato
4/13/2014,Kg,45,50,47.5,Tomato
4/15/2014,Kg,40,45,42.5,Tomato
4/16/2014,Kg,38,42,40,Tomato
4/17/2014,Kg,35,40,37.5,Tomato
4/18/2014,Kg,34,36,35,Tomato
4/20/2014,Kg,35,40,37.5,Tomato
4/21/2014,Kg,30,35,32.5,Tomato
4/22/2014,Kg,35,40,37.5,Tomato
4/23/2014,Kg,32,36,34,Tomato
4/25/2014,Kg,30,35,32.5,Tomato
4/27/2014,Kg,32,36,34,Tomato
4/28/2014,Kg,32,36,34,Tomato
4/29/2014,Kg,28,32,30,Tomato
4/30/2014,Kg,30,35,32.5,Tomato
5/2/2014,Kg,28,32,30,Tomato
5/4/2014,Kg,25,30,27.5,Tomato
5/5/2014,Kg,18,24,21,Tomato
5/6/2014,Kg,15,20,17.5,Tomato
5/7/2014,Kg,12,15,13.5,Tomato
5/8/2014,Kg,14,18,16,Tomato
5/9/2014,Kg,15,20,17.5,Tomato
5/11/2014,Kg,15,20,17.5,Tomato
5/12/2014,Kg,24,28,26,Tomato
5/13/2014,Kg,24,28,26,Tomato
5/15/2014,Kg,20,25,22.5,Tomato
5/16/2014,Kg,30,35,32.5,Tomato
5/18/2014,Kg,25,30,27.5,Tomato
5/19/2014,Kg,22,26,24,Tomato
5/20/2014,Kg,20,25,22.5,Tomato
5/21/2014,Kg,15,20,17.5,Tomato
5/22/2014,Kg,14,18,16,Tomato
5/23/2014,Kg,15,20,17.5,Tomato
5/25/2014,Kg,16,22,19,Tomato
5/26/2014,Kg,20,25,22.5,Tomato
5/27/2014,Kg,20,25,22.5,Tomato
5/28/2014,Kg,24,28,26,Tomato
5/30/2014,Kg,20,25,22.5,Tomato
6/1/2014,Kg,25,30,27.5,Tomato
6/2/2014,Kg,28,32,30,Tomato
6/3/2014,Kg,30,35,32.5,Tomato
6/4/2014,Kg,35,40,37.5,Tomato
6/5/2014,Kg,44,48,46,Tomato
6/6/2014,Kg,40,45,42.5,Tomato
6/8/2014,Kg,40,45,42.5,Tomato
6/9/2014,Kg,35,40,37.5,Tomato
6/10/2014,Kg,30,36,33,Tomato
6/11/2014,Kg,26,32,29,Tomato
6/12/2014,Kg,24,30,27,Tomato
6/13/2014,Kg,25,30,27.5,Tomato
6/15/2014,Kg,22,26,24,Tomato
6/16/2014,Kg,18,22,20,Tomato
6/17/2014,Kg,18,22,20,Tomato
6/18/2014,Kg,15,20,17.5,Tomato
6/19/2014,Kg,14,18,16,Tomato
6/20/2014,Kg,14,20,17,Tomato
6/23/2014,Kg,18,20,19,Tomato
6/24/2014,Kg,14,18,16,Tomato
6/25/2014,Kg,18,22,20,Tomato
6/26/2014,Kg,18,24,21,Tomato
6/27/2014,Kg,22,28,25,Tomato
6/29/2014,Kg,20,25,22.5,Tomato
6/30/2014,Kg,16,20,18,Tomato
7/1/2014,Kg,16,20,18,Tomato
7/2/2014,Kg,14,18,16,Tomato
7/3/2014,Kg,15,20,17.5,Tomato
7/4/2014,Kg,14,18,16,Tomato
7/5/2014,Kg,14,18,16,Tomato
7/6/2014,Kg,14,16,15,Tomato
7/7/2014,Kg,14,18,16,Tomato
7/8/2014,Kg,12,16,14,Tomato
7/9/2014,Kg,12,16,14,Tomato
7/10/2014,Kg,12,16,14,Tomato
7/11/2014,Kg,12,16,14,Tomato
7/12/2014,Kg,10,14,12,Tomato
7/13/2014,Kg,12,18,15,Tomato
7/14/2014,Kg,10,15,12.5,Tomato
7/15/2014,Kg,10,15,12.5,Tomato
7/16/2014,Kg,10,15,12.5,Tomato
7/17/2014,Kg,12,15,13.5,Tomato
7/18/2014,Kg,15,20,17.5,Tomato
7/19/2014,Kg,15,20,17.5,Tomato
7/20/2014,Kg,18,20,19,Tomato
7/21/2014,Kg,15,20,17.5,Tomato
7/22/2014,Kg,15,20,17.5,Tomato
7/23/2014,Kg,15,20,17.5,Tomato
7/24/2014,Kg,25,28,26.5,Tomato
7/25/2014,Kg,28,30,29,Tomato
7/26/2014,Kg,35,40,37.5,Tomato
7/27/2014,Kg,35,40,37.5,Tomato
7/28/2014,Kg,34,38,36,Tomato
7/29/2014,Kg,32,36,34,Tomato
7/30/2014,Kg,30,35,32.5,Tomato
7/31/2014,Kg,34,36,35,Tomato
8/1/2014,Kg,32,36,34,Tomato
8/2/2014,Kg,32,36,34,Tomato
8/3/2014,Kg,30,34,32,Tomato
8/4/2014,Kg,28,34,31,Tomato
8/5/2014,Kg,28,32,30,Tomato
8/6/2014,Kg,28,32,30,Tomato
8/7/2014,Kg,30,34,32,Tomato
8/8/2014,Kg,24,28,26,Tomato
8/9/2014,Kg,24,28,26,Tomato
8/10/2014,Kg,22,26,24,Tomato
8/11/2014,Kg,26,30,28,Tomato
8/12/2014,Kg,24,28,26,Tomato
8/13/2014,Kg,25,28,26.5,Tomato
8/14/2014,Kg,25,28,26.5,Tomato
8/15/2014,Kg,28,32,30,Tomato
8/16/2014,Kg,32,36,34,Tomato
8/17/2014,Kg,30,34,32,Tomato
8/18/2014,Kg,34,38,36,Tomato
8/19/2014,Kg,35,40,37.5,Tomato
8/20/2014,Kg,42,46,44,Tomato
8/21/2014,Kg,50,55,52.5,Tomato
8/22/2014,Kg,50,55,52.5,Tomato
8/23/2014,Kg,44,48,46,Tomato
8/24/2014,Kg,50,55,52.5,Tomato
8/25/2014,Kg,52,56,54,Tomato
8/26/2014,Kg,60,65,62.5,Tomato
8/27/2014,Kg,58,64,61,Tomato
8/28/2014,Kg,52,56,54,Tomato
8/29/2014,Kg,54,58,56,Tomato
8/31/2014,Kg,40,55,47.5,Tomato
9/1/2014,Kg,38,44,41,Tomato
9/2/2014,Kg,38,42,40,Tomato
9/3/2014,Kg,36,42,39,Tomato
9/4/2014,Kg,35,40,37.5,Tomato
9/5/2014,Kg,28,35,31.5,Tomato
9/6/2014,Kg,28,34,31,Tomato
9/7/2014,Kg,22,30,26,Tomato
9/8/2014,Kg,25,30,27.5,Tomato
9/9/2014,Kg,22,28,25,Tomato
9/10/2014,Kg,22,26,24,Tomato
9/11/2014,Kg,25,30,27.5,Tomato
9/12/2014,Kg,28,32,30,Tomato
9/13/2014,Kg,25,28,26.5,Tomato
9/14/2014,Kg,30,35,32.5,Tomato
9/15/2014,Kg,46,52,49,Tomato
9/16/2014,Kg,46,52,49,Tomato
9/17/2014,Kg,45,50,47.5,Tomato
9/18/2014,Kg,46,52,49,Tomato
9/19/2014,Kg,50,60,55,Tomato
9/20/2014,Kg,55,65,60,Tomato
9/21/2014,Kg,60,75,67.5,Tomato
9/22/2014,Kg,55,60,57.5,Tomato
9/23/2014,Kg,50,55,52.5,Tomato
9/24/2014,Kg,50,60,55,Tomato
9/26/2014,Kg,42,48,45,Tomato
9/28/2014,Kg,44,49,46.5,Tomato
9/29/2014,Kg,50,55,52.5,Tomato
9/30/2014,Kg,55,65,60,Tomato
10/8/2014,Kg,30,35,32.5,Tomato
10/9/2014,Kg,28,35,31.5,Tomato
10/10/2014,Kg,30,36,33,Tomato
10/12/2014,Kg,32,36,34,Tomato
10/13/2014,Kg,35,40,37.5,Tomato
10/14/2014,Kg,48,55,51.5,Tomato
10/15/2014,Kg,60,65,62.5,Tomato
10/16/2014,Kg,55,65,60,Tomato
10/17/2014,Kg,55,65,60,Tomato
10/19/2014,Kg,45,50,47.5,Tomato
10/20/2014,Kg,45,50,47.5,Tomato
10/21/2014,Kg,50,55,52.5,Tomato
10/22/2014,Kg,55,60,57.5,Tomato
10/23/2014,Kg,50,58,54,Tomato
10/24/2014,Kg,42,58,50,Tomato
10/25/2014,Kg,36,58,47,Tomato
10/26/2014,Kg,25,30,27.5,Tomato
10/27/2014,Kg,30,35,32.5,Tomato
10/28/2014,Kg,35,40,37.5,Tomato
10/29/2014,Kg,25,30,27.5,Tomato
10/30/2014,Kg,24,28,26,Tomato
10/31/2014,Kg,28,34,31,Tomato
11/1/2014,Kg,28,32,30,Tomato
11/2/2014,Kg,26,30,28,Tomato
11/3/2014,Kg,28,32,30,Tomato
11/4/2014,Kg,30,36,33,Tomato
11/5/2014,Kg,30,35,32.5,Tomato
11/6/2014,Kg,28,34,31,Tomato
11/7/2014,Kg,30,35,32.5,Tomato
11/8/2014,Kg,30,35,32.5,Tomato
11/9/2014,Kg,28,34,31,Tomato
11/10/2014,Kg,22,28,25,Tomato
11/11/2014,Kg,24,28,26,Tomato
11/12/2014,Kg,18,24,21,Tomato
11/13/2014,Kg,18,22,20,Tomato
11/14/2014,Kg,18,22,20,Tomato
11/15/2014,Kg,18,22,20,Tomato
11/16/2014,Kg,18,22,20,Tomato
11/17/2014,Kg,16,20,18,Tomato
11/18/2014,Kg,15,20,17.5,Tomato
11/19/2014,Kg,18,20,19,Tomato
11/20/2014,Kg,15,20,17.5,Tomato
11/21/2014,Kg,16,20,18,Tomato
11/22/2014,Kg,20,24,22,Tomato
11/23/2014,Kg,20,26,23,Tomato
11/24/2014,Kg,18,25,21.5,Tomato
11/25/2014,Kg,20,25,22.5,Tomato
11/26/2014,Kg,25,30,27.5,Tomato
11/27/2014,Kg,28,35,31.5,Tomato
11/28/2014,Kg,28,32,30,Tomato
11/29/2014,Kg,28,32,30,Tomato
11/30/2014,Kg,28,35,31.5,Tomato
12/1/2014,Kg,22,28,25,Tomato
12/2/2014,Kg,25,30,27.5,Tomato
12/3/2014,Kg,25,30,27.5,Tomato
12/4/2014,Kg,28,30,29,Tomato
12/5/2014,Kg,28,32,30,Tomato
12/6/2014,Kg,30,34,32,Tomato
12/7/2014,Kg,30,34,32,Tomato
12/8/2014,Kg,30,35,32.5,Tomato
12/9/2014,Kg,32,35,33.5,Tomato
12/10/2014,Kg,30,34,32,Tomato
12/11/2014,Kg,25,30,27.5,Tomato
12/12/2014,Kg,22,26,24,Tomato
12/13/2014,Kg,18,22,20,Tomato
12/14/2014,Kg,17,22,19.5,Tomato
12/15/2014,Kg,22,28,25,Tomato
12/16/2014,Kg,24,30,27,Tomato
12/17/2014,Kg,32,36,34,Tomato
12/18/2014,Kg,34,40,37,Tomato
12/19/2014,Kg,30,35,32.5,Tomato
12/21/2014,Kg,25,30,27.5,Tomato
12/22/2014,Kg,25,35,30,Tomato
12/23/2014,Kg,40,45,42.5,Tomato
12/24/2014,Kg,35,45,40,Tomato
12/25/2014,Kg,35,45,40,Tomato
12/26/2014,Kg,38,44,41,Tomato
12/27/2014,Kg,40,45,42.5,Tomato
12/28/2014,Kg,35,40,37.5,Tomato
12/29/2014,Kg,40,45,42.5,Tomato
12/30/2014,Kg,40,45,42.5,Tomato
12/31/2014,Kg,34,38,36,Tomato
1/1/2015,Kg,32,36,34,Tomato
1/2/2015,Kg,35,40,37.5,Tomato
1/3/2015,Kg,40,45,42.5,Tomato
1/4/2015,Kg,30,36,33,Tomato
1/5/2015,Kg,30,40,35,Tomato
1/6/2015,Kg,30,36,33,Tomato
1/7/2015,Kg,25,30,27.5,Tomato
1/8/2015,Kg,25,30,27.5,Tomato
1/9/2015,Kg,16,22,19,Tomato
1/11/2015,Kg,20,25,22.5,Tomato
1/12/2015,Kg,18,22,20,Tomato
1/13/2015,Kg,20,25,22.5,Tomato
1/14/2015,Kg,20,25,22.5,Tomato
1/15/2015,Kg,25,30,27.5,Tomato
1/16/2015,Kg,28,32,30,Tomato
1/17/2015,Kg,25,30,27.5,Tomato
1/18/2015,Kg,26,30,28,Tomato
1/19/2015,Kg,25,30,27.5,Tomato
1/20/2015,Kg,25,30,27.5,Tomato
1/21/2015,Kg,25,30,27.5,Tomato
1/22/2015,Kg,25,30,27.5,Tomato
1/23/2015,Kg,25,30,27.5,Tomato
1/25/2015,Kg,22,24,23,Tomato
1/26/2015,Kg,22,28,25,Tomato
1/27/2015,Kg,20,22,21,Tomato
1/28/2015,Kg,16,20,18,Tomato
1/29/2015,Kg,15,20,17.5,Tomato
1/31/2015,Kg,15,20,17.5,Tomato
2/1/2015,Kg,14,18,16,Tomato
2/2/2015,Kg,15,20,17.5,Tomato
2/3/2015,Kg,18,22,20,Tomato
2/4/2015,Kg,14,18,16,Tomato
2/5/2015,Kg,14,18,16,Tomato
2/6/2015,Kg,14,18,16,Tomato
2/7/2015,Kg,16,20,18,Tomato
2/8/2015,Kg,16,20,18,Tomato
2/9/2015,Kg,15,20,17.5,Tomato
2/10/2015,Kg,16,20,18,Tomato
2/11/2015,Kg,15,20,17.5,Tomato
2/12/2015,Kg,15,18,16.5,Tomato
2/13/2015,Kg,16,20,18,Tomato
2/14/2015,Kg,15,18,16.5,Tomato
2/15/2015,Kg,15,18,16.5,Tomato
2/16/2015,Kg,15,20,17.5,Tomato
2/18/2015,Kg,12,16,14,Tomato
2/19/2015,Kg,12,18,15,Tomato
2/20/2015,Kg,12,16,14,Tomato
2/22/2015,Kg,14,18,16,Tomato
2/23/2015,Kg,14,18,16,Tomato
2/24/2015,Kg,12,16,14,Tomato
2/25/2015,Kg,14,18,16,Tomato
2/26/2015,Kg,12,16,14,Tomato
2/27/2015,Kg,12,18,15,Tomato
3/1/2015,Kg,16,20,18,Tomato
3/2/2015,Kg,16,20,18,Tomato
3/3/2015,Kg,18,22,20,Tomato
3/6/2015,Kg,18,24,21,Tomato
3/9/2015,Kg,16,20,18,Tomato
3/10/2015,Kg,16,20,18,Tomato
3/11/2015,Kg,38,40,39,Tomato
3/12/2015,Kg,30,36,33,Tomato
3/13/2015,Kg,30,36,33,Tomato
3/14/2015,Kg,30,35,32.5,Tomato
3/15/2015,Kg,30,35,32.5,Tomato
3/16/2015,Kg,40,44,42,Tomato
3/17/2015,Kg,40,45,42.5,Tomato
3/18/2015,Kg,40,45,42.5,Tomato
3/19/2015,Kg,50,60,55,Tomato
3/20/2015,Kg,50,60,55,Tomato
3/21/2015,Kg,50,60,55,Tomato
3/22/2015,Kg,50,60,55,Tomato
3/23/2015,Kg,50,55,52.5,Tomato
3/24/2015,Kg,50,55,52.5,Tomato
3/25/2015,Kg,45,50,47.5,Tomato
3/26/2015,Kg,40,50,45,Tomato
3/27/2015,Kg,50,60,55,Tomato
3/28/2015,Kg,50,55,52.5,Tomato
3/29/2015,Kg,50,52,51,Tomato
3/30/2015,Kg,50,55,52.5,Tomato
3/31/2015,Kg,35,40,37.5,Tomato
4/1/2015,Kg,28,30,29,Tomato
4/2/2015,Kg,34,36,35,Tomato
4/3/2015,Kg,30,35,32.5,Tomato
4/4/2015,Kg,30,35,32.5,Tomato
4/5/2015,Kg,30,35,32.5,Tomato
4/6/2015,Kg,28,32,30,Tomato
4/7/2015,Kg,25,30,27.5,Tomato
4/8/2015,Kg,30,35,32.5,Tomato
4/10/2015,Kg,40,45,42.5,Tomato
4/12/2015,Kg,35,40,37.5,Tomato
4/13/2015,Kg,32,35,33.5,Tomato
4/14/2015,Kg,35,40,37.5,Tomato
4/15/2015,Kg,30,35,32.5,Tomato
4/16/2015,Kg,30,35,32.5,Tomato
4/17/2015,Kg,30,35,32.5,Tomato
4/18/2015,Kg,30,35,32.5,Tomato
4/19/2015,Kg,30,35,32.5,Tomato
4/20/2015,Kg,20,25,22.5,Tomato
4/21/2015,Kg,30,35,32.5,Tomato
4/22/2015,Kg,25,30,27.5,Tomato
4/23/2015,Kg,30,35,32.5,Tomato
4/24/2015,Kg,50,55,52.5,Tomato
4/25/2015,Kg,50,60,55,Tomato
4/26/2015,Kg,35,40,37.5,Tomato
4/27/2015,Kg,35,35,35,Tomato
4/28/2015,Kg,50,55,52.5,Tomato
4/29/2015,Kg,55,60,57.5,Tomato
4/30/2015,Kg,30,35,32.5,Tomato
5/1/2015,Kg,30,35,32.5,Tomato
5/2/2015,Kg,25,30,27.5,Tomato
5/3/2015,Kg,12,15,13.5,Tomato
5/4/2015,Kg,30,35,32.5,Tomato
5/5/2015,Kg,45,50,47.5,Tomato
5/6/2015,Kg,60,65,62.5,Tomato
5/7/2015,Kg,55,60,57.5,Tomato
5/8/2015,Kg,50,60,55,Tomato
5/10/2015,Kg,50,55,52.5,Tomato
5/11/2015,Kg,50,52,51,Tomato
5/12/2015,Kg,40,45,42.5,Tomato
5/13/2015,Kg,35,40,37.5,Tomato
5/14/2015,Kg,35,40,37.5,Tomato
5/15/2015,Kg,30,40,35,Tomato
5/16/2015,Kg,30,36,33,Tomato
5/17/2015,Kg,30,35,32.5,Tomato
5/18/2015,Kg,30,35,32.5,Tomato
5/19/2015,Kg,30,35,32.5,Tomato
5/20/2015,Kg,35,40,37.5,Tomato
5/21/2015,Kg,35,40,37.5,Tomato
5/22/2015,Kg,60,65,62.5,Tomato
5/23/2015,Kg,65,75,70,Tomato
5/24/2015,Kg,70,75,72.5,Tomato
5/25/2015,Kg,70,75,72.5,Tomato
5/26/2015,Kg,70,75,72.5,Tomato
5/27/2015,Kg,70,75,72.5,Tomato
5/28/2015,Kg,70,75,72.5,Tomato
5/29/2015,Kg,70,75,72.5,Tomato
5/30/2015,Kg,70,80,75,Tomato
5/31/2015,Kg,60,65,62.5,Tomato
6/1/2015,Kg,50,55,52.5,Tomato
